DISCRETE_GEN_TPS_1	DISCRETE_GEN_TPS_2	CommitGenUnits
Oahu_Waiau_10	2008100304	0.0
Oahu_Waiau_10	2008100306	0.0
Oahu_Waiau_10	2008100308	0.0
Oahu_Waiau_10	2008100310	0.0
Oahu_Waiau_10	2008100312	0.0
Oahu_Waiau_10	2008100314	0.0
Oahu_Waiau_10	2008100316	0.0
Oahu_Waiau_10	2008100318	0.0
Oahu_Waiau_10	2008100320	1.0
Oahu_Waiau_10	2008100322	0.0
Oahu_Waiau_10	2008110800	0.0
Oahu_Waiau_10	2008110802	0.0
Oahu_Waiau_10	2008110804	0.0
Oahu_Waiau_10	2008110806	0.0
Oahu_Waiau_10	2008110808	0.0
Oahu_Waiau_10	2008110810	0.0
Oahu_Waiau_10	2008110812	0.0
Oahu_Waiau_10	2008110814	0.0
Oahu_Waiau_10	2008110816	0.0
Oahu_Waiau_10	2008110818	0.0
Oahu_Waiau_10	2008110820	0.0
Oahu_Waiau_10	2008110822	0.0
Oahu_Waiau_10	2008120500	0.0
Oahu_Waiau_10	2008120502	0.0
Oahu_Waiau_10	2008120504	0.0
Oahu_Waiau_10	2008120506	0.0
Oahu_Waiau_10	2008120508	0.0
Oahu_Waiau_10	2008120510	0.0
Oahu_Waiau_10	2008120512	0.0
Oahu_Waiau_10	2008120514	0.0
Oahu_Waiau_10	2008120516	0.0
Oahu_Waiau_10	2008120518	0.0
Oahu_Waiau_10	2008120520	0.0
Oahu_Waiau_10	2008120522	0.0
Oahu_Waiau_10	2008120800	0.0
Oahu_Waiau_10	2008120802	0.0
Oahu_Waiau_10	2008120804	0.0
Oahu_Waiau_10	2008120806	0.0
Oahu_Waiau_10	2008120808	0.0
Oahu_Waiau_10	2008120810	0.0
Oahu_Waiau_10	2008120812	0.0
Oahu_Waiau_10	2008120814	0.0
Oahu_Waiau_10	2008120816	0.0
Oahu_Waiau_10	2008120818	0.0
Oahu_Waiau_10	2008120820	0.0
Oahu_Waiau_10	2008120822	0.0
Oahu_Waiau_10	2507051700	0.0
Oahu_Waiau_10	2507051702	0.0
Oahu_Waiau_10	2507051704	0.0
Oahu_Waiau_10	2507051706	0.0
Oahu_Waiau_10	2507051708	0.0
Oahu_Waiau_10	2507051710	0.0
Oahu_Waiau_10	2507051712	0.0
Oahu_Waiau_10	2507051714	0.0
Oahu_Waiau_10	2507051716	0.0
Oahu_Waiau_10	2507051718	1.0
Oahu_Waiau_10	2507051720	1.0
Oahu_Waiau_10	2507051722	0.0
Oahu_Waiau_10	2507070900	0.0
Oahu_Waiau_10	2507070902	0.0
Oahu_Waiau_10	2507070904	0.0
Oahu_Waiau_10	2507070906	0.0
Oahu_Waiau_10	2507070908	0.0
Oahu_Waiau_10	2507070910	0.0
Oahu_Waiau_10	2507070912	0.0
Oahu_Waiau_10	2507070914	0.0
Oahu_Waiau_10	2507070916	0.0
Oahu_Waiau_10	2507070918	0.0
Oahu_Waiau_10	2507070920	1.0
Oahu_Waiau_10	2507070922	0.0
Oahu_Waiau_10	2507072100	1.0
Oahu_Waiau_10	2507072102	1.0
Oahu_Waiau_10	2507072104	1.0
Oahu_Waiau_10	2507072106	1.0
Oahu_Waiau_10	2507072108	1.0
Oahu_Waiau_10	2507072110	1.0
Oahu_Waiau_10	2507072112	1.0
Oahu_Waiau_10	2507072114	1.0
Oahu_Waiau_10	2507072116	1.0
Oahu_Waiau_10	2507072118	1.0
Oahu_Waiau_10	2507072120	1.0
Oahu_Waiau_10	2507072122	1.0
Oahu_Waiau_10	2507082500	0.0
Oahu_Waiau_10	2507082502	0.0
Oahu_Waiau_10	2507082504	0.0
Oahu_Waiau_10	2507082506	0.0
Oahu_Waiau_10	2507082508	0.0
Oahu_Waiau_10	2507082510	0.0
Oahu_Waiau_10	2507082512	0.0
Oahu_Waiau_10	2507082514	0.0
Oahu_Waiau_10	2507082516	0.0
Oahu_Waiau_10	2507082518	1.0
Oahu_Waiau_10	2507082520	1.0
Oahu_Waiau_10	2507082522	0.0
Oahu_Waiau_10	2507121500	1.0
Oahu_Waiau_10	2507121502	1.0
Oahu_Waiau_10	2507121504	0.0
Oahu_Waiau_10	2507121506	0.0
Oahu_Waiau_10	2507121508	1.0
Oahu_Waiau_10	2507121510	1.0
Oahu_Waiau_10	2507121512	1.0
Oahu_Waiau_10	2507121514	1.0
Oahu_Waiau_10	2507121516	1.0
Oahu_Waiau_10	2507121518	1.0
Oahu_Waiau_10	2507121520	1.0
Oahu_Waiau_10	2507121522	1.0
Oahu_Waiau_10	2507121800	0.0
Oahu_Waiau_10	2507121802	0.0
Oahu_Waiau_10	2507121804	0.0
Oahu_Waiau_10	2507121806	0.0
Oahu_Waiau_10	2507121808	0.0
Oahu_Waiau_10	2507121810	0.0
Oahu_Waiau_10	2507121812	0.0
Oahu_Waiau_10	2507121814	0.0
Oahu_Waiau_10	2507121816	0.0
Oahu_Waiau_10	2507121818	1.0
Oahu_Waiau_10	2507121820	1.0
Oahu_Waiau_10	2507121822	0.0
Oahu_Waiau_10	2507121900	0.0
Oahu_Waiau_10	2507121902	0.0
Oahu_Waiau_10	2507121904	0.0
Oahu_Waiau_10	2507121906	0.0
Oahu_Waiau_10	2507121908	0.0
Oahu_Waiau_10	2507121910	0.0
Oahu_Waiau_10	2507121912	0.0
Oahu_Waiau_10	2507121914	0.0
Oahu_Waiau_10	2507121916	0.0
Oahu_Waiau_10	2507121918	1.0
Oahu_Waiau_10	2507121920	1.0
Oahu_Waiau_10	2507121922	0.0
Oahu_Waiau_10	2508010900	0.0
Oahu_Waiau_10	2508010902	0.0
Oahu_Waiau_10	2508010904	0.0
Oahu_Waiau_10	2508010906	1.0
Oahu_Waiau_10	2508010908	1.0
Oahu_Waiau_10	2508010910	0.0
Oahu_Waiau_10	2508010912	0.0
Oahu_Waiau_10	2508010914	0.0
Oahu_Waiau_10	2508010916	0.0
Oahu_Waiau_10	2508010918	1.0
Oahu_Waiau_10	2508010920	1.0
Oahu_Waiau_10	2508010922	0.0
Oahu_Waiau_10	2508042100	0.0
Oahu_Waiau_10	2508042102	0.0
Oahu_Waiau_10	2508042104	0.0
Oahu_Waiau_10	2508042106	0.0
Oahu_Waiau_10	2508042108	0.0
Oahu_Waiau_10	2508042110	0.0
Oahu_Waiau_10	2508042112	0.0
Oahu_Waiau_10	2508042114	0.0
Oahu_Waiau_10	2508042116	0.0
Oahu_Waiau_10	2508042118	1.0
Oahu_Waiau_10	2508042120	1.0
Oahu_Waiau_10	2508042122	0.0
Oahu_Waiau_10	2508050100	1.0
Oahu_Waiau_10	2508050102	1.0
Oahu_Waiau_10	2508050104	1.0
Oahu_Waiau_10	2508050106	1.0
Oahu_Waiau_10	2508050108	1.0
Oahu_Waiau_10	2508050110	1.0
Oahu_Waiau_10	2508050112	1.0
Oahu_Waiau_10	2508050114	1.0
Oahu_Waiau_10	2508050116	1.0
Oahu_Waiau_10	2508050118	1.0
Oahu_Waiau_10	2508050120	1.0
Oahu_Waiau_10	2508050122	1.0
Oahu_Waiau_10	2508072700	0.0
Oahu_Waiau_10	2508072702	0.0
Oahu_Waiau_10	2508072704	0.0
Oahu_Waiau_10	2508072706	0.0
Oahu_Waiau_10	2508072708	0.0
Oahu_Waiau_10	2508072710	0.0
Oahu_Waiau_10	2508072712	0.0
Oahu_Waiau_10	2508072714	0.0
Oahu_Waiau_10	2508072716	0.0
Oahu_Waiau_10	2508072718	1.0
Oahu_Waiau_10	2508072720	1.0
Oahu_Waiau_10	2508072722	1.0
Oahu_Waiau_10	2508091000	0.0
Oahu_Waiau_10	2508091002	0.0
Oahu_Waiau_10	2508091004	0.0
Oahu_Waiau_10	2508091006	1.0
Oahu_Waiau_10	2508091008	1.0
Oahu_Waiau_10	2508091010	1.0
Oahu_Waiau_10	2508091012	0.0
Oahu_Waiau_10	2508091014	0.0
Oahu_Waiau_10	2508091016	1.0
Oahu_Waiau_10	2508091018	1.0
Oahu_Waiau_10	2508091020	1.0
Oahu_Waiau_10	2508091022	0.0
Oahu_Waiau_10	2508100300	0.0
Oahu_Waiau_10	2508100302	1.0
Oahu_Waiau_10	2508100304	0.0
Oahu_Waiau_10	2508100306	1.0
Oahu_Waiau_10	2508100308	1.0
Oahu_Waiau_10	2508100310	1.0
Oahu_Waiau_10	2508100312	1.0
Oahu_Waiau_10	2508100314	1.0
Oahu_Waiau_10	2508100316	1.0
Oahu_Waiau_10	2508100318	1.0
Oahu_Waiau_10	2508100320	1.0
Oahu_Waiau_10	2508100322	0.0
Oahu_Waiau_10	2508110800	0.0
Oahu_Waiau_10	2508110802	0.0
Oahu_Waiau_10	2508110804	0.0
Oahu_Waiau_10	2508110806	0.0
Oahu_Waiau_10	2508110808	0.0
Oahu_Waiau_10	2508110810	1.0
Oahu_Waiau_10	2508110812	1.0
Oahu_Waiau_10	2508110814	1.0
Oahu_Waiau_10	2508110816	1.0
Oahu_Waiau_10	2508110818	1.0
Oahu_Waiau_10	2508110820	1.0
Oahu_Waiau_10	2508110822	0.0
Oahu_Waiau_10	2508120500	0.0
Oahu_Waiau_10	2508120502	0.0
Oahu_Waiau_10	2508120504	0.0
Oahu_Waiau_10	2508120506	1.0
Oahu_Waiau_10	2508120508	1.0
Oahu_Waiau_10	2508120510	0.0
Oahu_Waiau_10	2508120512	1.0
Oahu_Waiau_10	2508120514	0.0
Oahu_Waiau_10	2508120516	1.0
Oahu_Waiau_10	2508120518	1.0
Oahu_Waiau_10	2508120520	0.0
Oahu_Waiau_10	2508120522	0.0
Oahu_Waiau_10	2508120800	0.0
Oahu_Waiau_10	2508120802	0.0
Oahu_Waiau_10	2508120804	0.0
Oahu_Waiau_10	2508120806	1.0
Oahu_Waiau_10	2508120808	1.0
Oahu_Waiau_10	2508120810	0.0
Oahu_Waiau_10	2508120812	0.0
Oahu_Waiau_10	2508120814	1.0
Oahu_Waiau_10	2508120816	1.0
Oahu_Waiau_10	2508120818	1.0
Oahu_Waiau_10	2508120820	1.0
Oahu_Waiau_10	2508120822	0.0
Oahu_Waiau_10	3007051700	1.0
Oahu_Waiau_10	3007051702	1.0
Oahu_Waiau_10	3007051704	1.0
Oahu_Waiau_10	3007051706	1.0
Oahu_Waiau_10	3007051708	1.0
Oahu_Waiau_10	3007051710	0.0
Oahu_Waiau_10	3007051712	0.0
Oahu_Waiau_10	3007051714	0.0
Oahu_Waiau_10	3007051716	0.0
Oahu_Waiau_10	3007051718	1.0
Oahu_Waiau_10	3007051720	1.0
Oahu_Waiau_10	3007051722	1.0
Oahu_Waiau_10	3007070900	1.0
Oahu_Waiau_10	3007070902	1.0
Oahu_Waiau_10	3007070904	1.0
Oahu_Waiau_10	3007070906	1.0
Oahu_Waiau_10	3007070908	1.0
Oahu_Waiau_10	3007070910	1.0
Oahu_Waiau_10	3007070912	0.0
Oahu_Waiau_10	3007070914	0.0
Oahu_Waiau_10	3007070916	0.0
Oahu_Waiau_10	3007070918	1.0
Oahu_Waiau_10	3007070920	1.0
Oahu_Waiau_10	3007070922	0.0
Oahu_Waiau_10	3007072100	1.0
Oahu_Waiau_10	3007072102	1.0
Oahu_Waiau_10	3007072104	1.0
Oahu_Waiau_10	3007072106	1.0
Oahu_Waiau_10	3007072108	0.0
Oahu_Waiau_10	3007072110	0.0
Oahu_Waiau_10	3007072112	1.0
Oahu_Waiau_10	3007072114	1.0
Oahu_Waiau_10	3007072116	1.0
Oahu_Waiau_10	3007072118	0.0
Oahu_Waiau_10	3007072120	1.0
Oahu_Waiau_10	3007072122	1.0
Oahu_Waiau_10	3007082500	0.0
Oahu_Waiau_10	3007082502	0.0
Oahu_Waiau_10	3007082504	1.0
Oahu_Waiau_10	3007082506	0.0
Oahu_Waiau_10	3007082508	0.0
Oahu_Waiau_10	3007082510	0.0
Oahu_Waiau_10	3007082512	0.0
Oahu_Waiau_10	3007082514	0.0
Oahu_Waiau_10	3007082516	0.0
Oahu_Waiau_10	3007082518	1.0
Oahu_Waiau_10	3007082520	1.0
Oahu_Waiau_10	3007082522	0.0
Oahu_Waiau_10	3007121500	0.0
Oahu_Waiau_10	3007121502	0.0
Oahu_Waiau_10	3007121504	0.0
Oahu_Waiau_10	3007121506	0.0
Oahu_Waiau_10	3007121508	0.0
Oahu_Waiau_10	3007121510	0.0
Oahu_Waiau_10	3007121512	0.0
Oahu_Waiau_10	3007121514	1.0
Oahu_Waiau_10	3007121516	0.0
Oahu_Waiau_10	3007121518	0.0
Oahu_Waiau_10	3007121520	0.0
Oahu_Waiau_10	3007121522	0.0
Oahu_Waiau_10	3007121800	0.0
Oahu_Waiau_10	3007121802	0.0
Oahu_Waiau_10	3007121804	0.0
Oahu_Waiau_10	3007121806	1.0
Oahu_Waiau_10	3007121808	1.0
Oahu_Waiau_10	3007121810	0.0
Oahu_Waiau_10	3007121812	0.0
Oahu_Waiau_10	3007121814	0.0
Oahu_Waiau_10	3007121816	0.0
Oahu_Waiau_10	3007121818	1.0
Oahu_Waiau_10	3007121820	0.0
Oahu_Waiau_10	3007121822	0.0
Oahu_Waiau_10	3007121900	0.0
Oahu_Waiau_10	3007121902	0.0
Oahu_Waiau_10	3007121904	0.0
Oahu_Waiau_10	3007121906	1.0
Oahu_Waiau_10	3007121908	0.0
Oahu_Waiau_10	3007121910	0.0
Oahu_Waiau_10	3007121912	0.0
Oahu_Waiau_10	3007121914	0.0
Oahu_Waiau_10	3007121916	0.0
Oahu_Waiau_10	3007121918	1.0
Oahu_Waiau_10	3007121920	0.0
Oahu_Waiau_10	3007121922	0.0
Oahu_Waiau_10	3008010900	0.0
Oahu_Waiau_10	3008010902	0.0
Oahu_Waiau_10	3008010904	1.0
Oahu_Waiau_10	3008010906	1.0
Oahu_Waiau_10	3008010908	0.0
Oahu_Waiau_10	3008010910	0.0
Oahu_Waiau_10	3008010912	0.0
Oahu_Waiau_10	3008010914	0.0
Oahu_Waiau_10	3008010916	0.0
Oahu_Waiau_10	3008010918	1.0
Oahu_Waiau_10	3008010920	1.0
Oahu_Waiau_10	3008010922	1.0
Oahu_Waiau_10	3008042100	0.0
Oahu_Waiau_10	3008042102	0.0
Oahu_Waiau_10	3008042104	0.0
Oahu_Waiau_10	3008042106	1.0
Oahu_Waiau_10	3008042108	0.0
Oahu_Waiau_10	3008042110	0.0
Oahu_Waiau_10	3008042112	0.0
Oahu_Waiau_10	3008042114	0.0
Oahu_Waiau_10	3008042116	0.0
Oahu_Waiau_10	3008042118	1.0
Oahu_Waiau_10	3008042120	1.0
Oahu_Waiau_10	3008042122	0.0
Oahu_Waiau_10	3008050100	1.0
Oahu_Waiau_10	3008050102	1.0
Oahu_Waiau_10	3008050104	1.0
Oahu_Waiau_10	3008050106	1.0
Oahu_Waiau_10	3008050108	0.0
Oahu_Waiau_10	3008050110	0.0
Oahu_Waiau_10	3008050112	1.0
Oahu_Waiau_10	3008050114	1.0
Oahu_Waiau_10	3008050116	1.0
Oahu_Waiau_10	3008050118	1.0
Oahu_Waiau_10	3008050120	1.0
Oahu_Waiau_10	3008050122	1.0
Oahu_Waiau_10	3008072700	0.0
Oahu_Waiau_10	3008072702	1.0
Oahu_Waiau_10	3008072704	1.0
Oahu_Waiau_10	3008072706	1.0
Oahu_Waiau_10	3008072708	0.0
Oahu_Waiau_10	3008072710	1.0
Oahu_Waiau_10	3008072712	1.0
Oahu_Waiau_10	3008072714	1.0
Oahu_Waiau_10	3008072716	1.0
Oahu_Waiau_10	3008072718	1.0
Oahu_Waiau_10	3008072720	1.0
Oahu_Waiau_10	3008072722	1.0
Oahu_Waiau_10	3008091000	1.0
Oahu_Waiau_10	3008091002	0.0
Oahu_Waiau_10	3008091004	1.0
Oahu_Waiau_10	3008091006	1.0
Oahu_Waiau_10	3008091008	0.0
Oahu_Waiau_10	3008091010	0.0
Oahu_Waiau_10	3008091012	0.0
Oahu_Waiau_10	3008091014	0.0
Oahu_Waiau_10	3008091016	0.0
Oahu_Waiau_10	3008091018	1.0
Oahu_Waiau_10	3008091020	1.0
Oahu_Waiau_10	3008091022	1.0
Oahu_Waiau_10	3008100300	0.0
Oahu_Waiau_10	3008100302	0.0
Oahu_Waiau_10	3008100304	1.0
Oahu_Waiau_10	3008100306	1.0
Oahu_Waiau_10	3008100308	0.0
Oahu_Waiau_10	3008100310	0.0
Oahu_Waiau_10	3008100312	0.0
Oahu_Waiau_10	3008100314	0.0
Oahu_Waiau_10	3008100316	0.0
Oahu_Waiau_10	3008100318	1.0
Oahu_Waiau_10	3008100320	1.0
Oahu_Waiau_10	3008100322	1.0
Oahu_Waiau_10	3008110800	1.0
Oahu_Waiau_10	3008110802	1.0
Oahu_Waiau_10	3008110804	1.0
Oahu_Waiau_10	3008110806	1.0
Oahu_Waiau_10	3008110808	1.0
Oahu_Waiau_10	3008110810	1.0
Oahu_Waiau_10	3008110812	0.0
Oahu_Waiau_10	3008110814	0.0
Oahu_Waiau_10	3008110816	1.0
Oahu_Waiau_10	3008110818	1.0
Oahu_Waiau_10	3008110820	1.0
Oahu_Waiau_10	3008110822	1.0
Oahu_Waiau_10	3008120500	0.0
Oahu_Waiau_10	3008120502	0.0
Oahu_Waiau_10	3008120504	1.0
Oahu_Waiau_10	3008120506	1.0
Oahu_Waiau_10	3008120508	0.0
Oahu_Waiau_10	3008120510	0.0
Oahu_Waiau_10	3008120512	0.0
Oahu_Waiau_10	3008120514	0.0
Oahu_Waiau_10	3008120516	0.0
Oahu_Waiau_10	3008120518	1.0
Oahu_Waiau_10	3008120520	0.0
Oahu_Waiau_10	3008120522	0.0
Oahu_Waiau_10	3008120800	0.0
Oahu_Waiau_10	3008120802	1.0
Oahu_Waiau_10	3008120804	1.0
Oahu_Waiau_10	3008120806	1.0
Oahu_Waiau_10	3008120808	0.0
Oahu_Waiau_10	3008120810	0.0
Oahu_Waiau_10	3008120812	0.0
Oahu_Waiau_10	3008120814	0.0
Oahu_Waiau_10	3008120816	0.0
Oahu_Waiau_10	3008120818	1.0
Oahu_Waiau_10	3008120820	1.0
Oahu_Waiau_10	3008120822	0.0
Oahu_Waiau_10	3507051700	1.0
Oahu_Waiau_10	3507051702	1.0
Oahu_Waiau_10	3507051704	1.0
Oahu_Waiau_10	3507051706	1.0
Oahu_Waiau_10	3507051708	0.0
Oahu_Waiau_10	3507051710	0.0
Oahu_Waiau_10	3507051712	0.0
Oahu_Waiau_10	3507051714	0.0
Oahu_Waiau_10	3507051716	0.0
Oahu_Waiau_10	3507051718	1.0
Oahu_Waiau_10	3507051720	1.0
Oahu_Waiau_10	3507051722	1.0
Oahu_Waiau_10	3507070900	1.0
Oahu_Waiau_10	3507070902	1.0
Oahu_Waiau_10	3507070904	1.0
Oahu_Waiau_10	3507070906	1.0
Oahu_Waiau_10	3507070908	0.0
Oahu_Waiau_10	3507070910	0.0
Oahu_Waiau_10	3507070912	0.0
Oahu_Waiau_10	3507070914	0.0
Oahu_Waiau_10	3507070916	0.0
Oahu_Waiau_10	3507070918	0.0
Oahu_Waiau_10	3507070920	1.0
Oahu_Waiau_10	3507070922	1.0
Oahu_Waiau_10	3507072100	0.0
Oahu_Waiau_10	3507072102	1.0
Oahu_Waiau_10	3507072104	1.0
Oahu_Waiau_10	3507072106	1.0
Oahu_Waiau_10	3507072108	0.0
Oahu_Waiau_10	3507072110	0.0
Oahu_Waiau_10	3507072112	0.0
Oahu_Waiau_10	3507072114	0.0
Oahu_Waiau_10	3507072116	0.0
Oahu_Waiau_10	3507072118	0.0
Oahu_Waiau_10	3507072120	1.0
Oahu_Waiau_10	3507072122	1.0
Oahu_Waiau_10	3507082500	1.0
Oahu_Waiau_10	3507082502	1.0
Oahu_Waiau_10	3507082504	1.0
Oahu_Waiau_10	3507082506	1.0
Oahu_Waiau_10	3507082508	0.0
Oahu_Waiau_10	3507082510	0.0
Oahu_Waiau_10	3507082512	0.0
Oahu_Waiau_10	3507082514	0.0
Oahu_Waiau_10	3507082516	0.0
Oahu_Waiau_10	3507082518	1.0
Oahu_Waiau_10	3507082520	1.0
Oahu_Waiau_10	3507082522	1.0
Oahu_Waiau_10	3507121500	0.0
Oahu_Waiau_10	3507121502	0.0
Oahu_Waiau_10	3507121504	1.0
Oahu_Waiau_10	3507121506	1.0
Oahu_Waiau_10	3507121508	0.0
Oahu_Waiau_10	3507121510	0.0
Oahu_Waiau_10	3507121512	0.0
Oahu_Waiau_10	3507121514	0.0
Oahu_Waiau_10	3507121516	0.0
Oahu_Waiau_10	3507121518	1.0
Oahu_Waiau_10	3507121520	1.0
Oahu_Waiau_10	3507121522	0.0
Oahu_Waiau_10	3507121800	1.0
Oahu_Waiau_10	3507121802	1.0
Oahu_Waiau_10	3507121804	1.0
Oahu_Waiau_10	3507121806	1.0
Oahu_Waiau_10	3507121808	1.0
Oahu_Waiau_10	3507121810	1.0
Oahu_Waiau_10	3507121812	1.0
Oahu_Waiau_10	3507121814	1.0
Oahu_Waiau_10	3507121816	1.0
Oahu_Waiau_10	3507121818	1.0
Oahu_Waiau_10	3507121820	1.0
Oahu_Waiau_10	3507121822	1.0
Oahu_Waiau_10	3507121900	1.0
Oahu_Waiau_10	3507121902	1.0
Oahu_Waiau_10	3507121904	1.0
Oahu_Waiau_10	3507121906	1.0
Oahu_Waiau_10	3507121908	0.0
Oahu_Waiau_10	3507121910	0.0
Oahu_Waiau_10	3507121912	0.0
Oahu_Waiau_10	3507121914	1.0
Oahu_Waiau_10	3507121916	0.0
Oahu_Waiau_10	3507121918	1.0
Oahu_Waiau_10	3507121920	1.0
Oahu_Waiau_10	3507121922	1.0
Oahu_Waiau_10	3508010900	1.0
Oahu_Waiau_10	3508010902	1.0
Oahu_Waiau_10	3508010904	1.0
Oahu_Waiau_10	3508010906	1.0
Oahu_Waiau_10	3508010908	0.0
Oahu_Waiau_10	3508010910	0.0
Oahu_Waiau_10	3508010912	0.0
Oahu_Waiau_10	3508010914	0.0
Oahu_Waiau_10	3508010916	0.0
Oahu_Waiau_10	3508010918	1.0
Oahu_Waiau_10	3508010920	1.0
Oahu_Waiau_10	3508010922	1.0
Oahu_Waiau_10	3508042100	0.0
Oahu_Waiau_10	3508042102	0.0
Oahu_Waiau_10	3508042104	0.0
Oahu_Waiau_10	3508042106	1.0
Oahu_Waiau_10	3508042108	0.0
Oahu_Waiau_10	3508042110	0.0
Oahu_Waiau_10	3508042112	0.0
Oahu_Waiau_10	3508042114	0.0
Oahu_Waiau_10	3508042116	0.0
Oahu_Waiau_10	3508042118	1.0
Oahu_Waiau_10	3508042120	0.0
Oahu_Waiau_10	3508042122	0.0
Oahu_Waiau_10	3508050100	1.0
Oahu_Waiau_10	3508050102	0.0
Oahu_Waiau_10	3508050104	1.0
Oahu_Waiau_10	3508050106	1.0
Oahu_Waiau_10	3508050108	1.0
Oahu_Waiau_10	3508050110	0.0
Oahu_Waiau_10	3508050112	0.0
Oahu_Waiau_10	3508050114	0.0
Oahu_Waiau_10	3508050116	0.0
Oahu_Waiau_10	3508050118	1.0
Oahu_Waiau_10	3508050120	1.0
Oahu_Waiau_10	3508050122	1.0
Oahu_Waiau_10	3508072700	1.0
Oahu_Waiau_10	3508072702	0.0
Oahu_Waiau_10	3508072704	1.0
Oahu_Waiau_10	3508072706	1.0
Oahu_Waiau_10	3508072708	0.0
Oahu_Waiau_10	3508072710	0.0
Oahu_Waiau_10	3508072712	0.0
Oahu_Waiau_10	3508072714	0.0
Oahu_Waiau_10	3508072716	0.0
Oahu_Waiau_10	3508072718	1.0
Oahu_Waiau_10	3508072720	1.0
Oahu_Waiau_10	3508072722	1.0
Oahu_Waiau_10	3508091000	1.0
Oahu_Waiau_10	3508091002	1.0
Oahu_Waiau_10	3508091004	1.0
Oahu_Waiau_10	3508091006	1.0
Oahu_Waiau_10	3508091008	0.0
Oahu_Waiau_10	3508091010	0.0
Oahu_Waiau_10	3508091012	0.0
Oahu_Waiau_10	3508091014	0.0
Oahu_Waiau_10	3508091016	0.0
Oahu_Waiau_10	3508091018	1.0
Oahu_Waiau_10	3508091020	1.0
Oahu_Waiau_10	3508091022	1.0
Oahu_Waiau_10	3508100300	1.0
Oahu_Waiau_10	3508100302	1.0
Oahu_Waiau_10	3508100304	1.0
Oahu_Waiau_10	3508100306	1.0
Oahu_Waiau_10	3508100308	0.0
Oahu_Waiau_10	3508100310	0.0
Oahu_Waiau_10	3508100312	0.0
Oahu_Waiau_10	3508100314	0.0
Oahu_Waiau_10	3508100316	0.0
Oahu_Waiau_10	3508100318	1.0
Oahu_Waiau_10	3508100320	1.0
Oahu_Waiau_10	3508100322	1.0
Oahu_Waiau_10	3508110800	0.0
Oahu_Waiau_10	3508110802	0.0
Oahu_Waiau_10	3508110804	1.0
Oahu_Waiau_10	3508110806	1.0
Oahu_Waiau_10	3508110808	0.0
Oahu_Waiau_10	3508110810	0.0
Oahu_Waiau_10	3508110812	0.0
Oahu_Waiau_10	3508110814	0.0
Oahu_Waiau_10	3508110816	0.0
Oahu_Waiau_10	3508110818	1.0
Oahu_Waiau_10	3508110820	1.0
Oahu_Waiau_10	3508110822	0.0
Oahu_Waiau_10	3508120500	1.0
Oahu_Waiau_10	3508120502	1.0
Oahu_Waiau_10	3508120504	1.0
Oahu_Waiau_10	3508120506	1.0
Oahu_Waiau_10	3508120508	1.0
Oahu_Waiau_10	3508120510	1.0
Oahu_Waiau_10	3508120512	1.0
Oahu_Waiau_10	3508120514	1.0
Oahu_Waiau_10	3508120516	1.0
Oahu_Waiau_10	3508120518	1.0
Oahu_Waiau_10	3508120520	1.0
Oahu_Waiau_10	3508120522	1.0
Oahu_Waiau_10	3508120800	1.0
Oahu_Waiau_10	3508120802	1.0
Oahu_Waiau_10	3508120804	1.0
Oahu_Waiau_10	3508120806	1.0
Oahu_Waiau_10	3508120808	0.0
Oahu_Waiau_10	3508120810	0.0
Oahu_Waiau_10	3508120812	0.0
Oahu_Waiau_10	3508120814	0.0
Oahu_Waiau_10	3508120816	0.0
Oahu_Waiau_10	3508120818	1.0
Oahu_Waiau_10	3508120820	1.0
Oahu_Waiau_10	3508120822	1.0
Oahu_Waiau_10	4007051700	0.0
Oahu_Waiau_10	4007051702	0.0
Oahu_Waiau_10	4007051704	0.0
Oahu_Waiau_10	4007051706	0.0
Oahu_Waiau_10	4007051708	0.0
Oahu_Waiau_10	4007051710	0.0
Oahu_Waiau_10	4007051712	0.0
Oahu_Waiau_10	4007051714	0.0
Oahu_Waiau_10	4007051716	1.0
Oahu_Waiau_10	4007051718	1.0
Oahu_Waiau_10	4007051720	1.0
Oahu_Waiau_10	4007051722	0.0
Oahu_Waiau_10	4007070900	0.0
Oahu_Waiau_10	4007070902	0.0
Oahu_Waiau_10	4007070904	0.0
Oahu_Waiau_10	4007070906	1.0
Oahu_Waiau_10	4007070908	0.0
Oahu_Waiau_10	4007070910	0.0
Oahu_Waiau_10	4007070912	0.0
Oahu_Waiau_10	4007070914	0.0
Oahu_Waiau_10	4007070916	0.0
Oahu_Waiau_10	4007070918	1.0
Oahu_Waiau_10	4007070920	0.0
Oahu_Waiau_10	4007070922	0.0
Oahu_Waiau_10	4007072100	0.0
Oahu_Waiau_10	4007072102	0.0
Oahu_Waiau_10	4007072104	1.0
Oahu_Waiau_10	4007072106	0.0
Oahu_Waiau_10	4007072108	0.0
Oahu_Waiau_10	4007072110	0.0
Oahu_Waiau_10	4007072112	0.0
Oahu_Waiau_10	4007072114	0.0
Oahu_Waiau_10	4007072116	0.0
Oahu_Waiau_10	4007072118	0.0
Oahu_Waiau_10	4007072120	0.0
Oahu_Waiau_10	4007072122	0.0
Oahu_Waiau_10	4007082500	0.0
Oahu_Waiau_10	4007082502	0.0
Oahu_Waiau_10	4007082504	0.0
Oahu_Waiau_10	4007082506	0.0
Oahu_Waiau_10	4007082508	0.0
Oahu_Waiau_10	4007082510	0.0
