period	timepoint_label	Oahu_AES	Oahu_Airport_DSG	Oahu_Battery_Bulk	Oahu_Battery_Conting	Oahu_Battery_Reg	Oahu_CC_152	Oahu_CIP_CT	Oahu_CentralTrackingPV_PV_01	Oahu_CentralTrackingPV_PV_02	Oahu_CentralTrackingPV_PV_03	Oahu_CentralTrackingPV_PV_04	Oahu_CentralTrackingPV_PV_05	Oahu_CentralTrackingPV_PV_06	Oahu_CentralTrackingPV_PV_07	Oahu_CentralTrackingPV_PV_08	Oahu_CentralTrackingPV_PV_09	Oahu_CentralTrackingPV_PV_10	Oahu_CentralTrackingPV_PV_11	Oahu_CentralTrackingPV_PV_12	Oahu_CentralTrackingPV_PV_13	Oahu_CentralTrackingPV_PV_14	Oahu_CentralTrackingPV_PV_15	Oahu_CentralTrackingPV_PV_16	Oahu_CentralTrackingPV_PV_17	Oahu_CentralTrackingPV_PV_18	Oahu_FlatDistPV_Oahu_FlatDistPV_0	Oahu_FlatDistPV_Oahu_FlatDistPV_1	Oahu_FlatDistPV_Oahu_FlatDistPV_2	Oahu_FlatDistPV_Oahu_FlatDistPV_3	Oahu_H-Power	Oahu_Honolulu_8	Oahu_Honolulu_9	Oahu_IC_Barge	Oahu_IC_MCBH	Oahu_IC_Schofield	Oahu_Kahe_1	Oahu_Kahe_2	Oahu_Kahe_3	Oahu_Kahe_4	Oahu_Kahe_5	Oahu_Kahe_6	Oahu_Kalaeloa_CC1	Oahu_Kalaeloa_CC2	Oahu_Kalaeloa_CC3	Oahu_Nuclear	Oahu_OffshoreWind_OffWind	Oahu_OnshoreWind_OnWind_101	Oahu_OnshoreWind_OnWind_102	Oahu_OnshoreWind_OnWind_103	Oahu_OnshoreWind_OnWind_104	Oahu_OnshoreWind_OnWind_105	Oahu_OnshoreWind_OnWind_106	Oahu_OnshoreWind_OnWind_107	Oahu_OnshoreWind_OnWind_201	Oahu_OnshoreWind_OnWind_202	Oahu_OnshoreWind_OnWind_203	Oahu_OnshoreWind_OnWind_204	Oahu_OnshoreWind_OnWind_205	Oahu_OnshoreWind_OnWind_206	Oahu_OnshoreWind_OnWind_207	Oahu_OnshoreWind_OnWind_208	Oahu_OnshoreWind_OnWind_209	Oahu_OnshoreWind_OnWind_301	Oahu_OnshoreWind_OnWind_302	Oahu_OnshoreWind_OnWind_303	Oahu_OnshoreWind_OnWind_304	Oahu_OnshoreWind_OnWind_305	Oahu_OnshoreWind_OnWind_306	Oahu_OnshoreWind_OnWind_307	Oahu_OnshoreWind_OnWind_308	Oahu_OnshoreWind_OnWind_309	Oahu_OnshoreWind_OnWind_401	Oahu_OnshoreWind_OnWind_402	Oahu_OnshoreWind_OnWind_403	Oahu_OnshoreWind_OnWind_404	Oahu_OnshoreWind_OnWind_405	Oahu_OnshoreWind_OnWind_406	Oahu_OnshoreWind_OnWind_407	Oahu_OnshoreWind_OnWind_408	Oahu_OnshoreWind_OnWind_409	Oahu_OnshoreWind_OnWind_410	Oahu_OnshoreWind_OnWind_501	Oahu_OnshoreWind_OnWind_502	Oahu_OnshoreWind_OnWind_503	Oahu_OnshoreWind_OnWind_504	Oahu_OnshoreWind_OnWind_505	Oahu_OnshoreWind_OnWind_506	Oahu_OnshoreWind_OnWind_507	Oahu_OnshoreWind_OnWind_508	Oahu_OnshoreWind_OnWind_509	Oahu_OnshoreWind_OnWind_Kahuku	Oahu_OnshoreWind_OnWind_Kawailoa	Oahu_SlopedDistPV_Oahu_SlopedDistPV_0	Oahu_SlopedDistPV_Oahu_SlopedDistPV_1	Oahu_SlopedDistPV_Oahu_SlopedDistPV_10	Oahu_SlopedDistPV_Oahu_SlopedDistPV_11	Oahu_SlopedDistPV_Oahu_SlopedDistPV_12	Oahu_SlopedDistPV_Oahu_SlopedDistPV_13	Oahu_SlopedDistPV_Oahu_SlopedDistPV_14	Oahu_SlopedDistPV_Oahu_SlopedDistPV_15	Oahu_SlopedDistPV_Oahu_SlopedDistPV_2	Oahu_SlopedDistPV_Oahu_SlopedDistPV_3	Oahu_SlopedDistPV_Oahu_SlopedDistPV_4	Oahu_SlopedDistPV_Oahu_SlopedDistPV_5	Oahu_SlopedDistPV_Oahu_SlopedDistPV_6	Oahu_SlopedDistPV_Oahu_SlopedDistPV_7	Oahu_SlopedDistPV_Oahu_SlopedDistPV_8	Oahu_SlopedDistPV_Oahu_SlopedDistPV_9	Oahu_Waiau_10	Oahu_Waiau_6	Oahu_Waiau_7	Oahu_Waiau_8	Oahu_Waiau_9
2035	2035-08-25-20:00	0.0	8.0	18.043542366749335	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.648090000000002	12.146346000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-08-25-22:00	0.0	8.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.445190000000001	25.779504000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-09-10-00:00	0.0	8.0	56.095918092645945	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1097700000000006	14.860668000000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-09-10-02:00	0.0	8.0	59.59314109264592	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.890840000000002	9.582375000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-09-10-04:00	0.0	8.0	31.84039749284357	0.0	0.0	150.586	78.81640400703799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.492820000000002	3.5389686000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-09-10-06:00	0.0	8.0	31.84039749284357	0.0	0.0	150.586	58.45659489423488	2.9070804000000012	0.0	0.0	26.456845734139023	3.6213728276223813	0.0	6.929815500000002	0.0	0.0	0.0	16.30009877523854	27.24364456373194	0.0	0.0	0.0	0.0	0.0	0.0	0.4534129700482307	0.0	0.2708769406357512	0.6110548758265224	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.435190000000001	4.303971600000001	0.0	0.3283905374332755	0.27668112683974116	0.0	0.6559867813115906	0.0	0.4305927811393968	0.0	0.0	0.11501673755704078	0.0	0.10654570327488379	0.32278585076919447	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-09-10-08:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	12.991982400000003	0.0	0.0	224.25789163665706	31.099251144227228	0.0	50.85913390000001	0.0	0.0	0.0	104.89271366169159	156.7613313739677	0.0	0.0	0.0	0.0	0.0	0.0	20.586554902667498	0.0	11.687088468274672	31.825931115507277	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.50000000000058	54.0	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.319540000000002	6.335552400000001	0.0	19.954165488001482	17.64958899401427	0.0	25.109409990540293	0.0	9.3189397115663	0.0	0.0	2.6330225297059764	0.0	5.651170436149458	12.646891316855102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2035	2035-09-10-10:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	24.68745480000001	0.0	0.0	203.492811864721	33.61997580206762	0.0	57.652981400000016	0.0	0.0	0.0	138.6846980936219	173.57983478662143	0.0	0.0	0.0	0.0	0.0	0.0	29.417539938603174	0.0	25.75842393626948	48.5396677163575	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.50000000000058	67.36592110571658	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.999810000000001	6.686017200000001	0.0	24.406758265630756	20.077085716303248	0.0	34.95319842459638	0.0	28.797998491302277	0.0	0.0	7.04265706330801	0.0	9.09023936340499	26.61222504781366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2035	2035-09-10-12:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	20.852048400000005	0.0	0.0	200.90280493621273	26.837209660265128	0.0	49.12171780000001	0.0	0.0	0.0	126.70079241706965	198.19324241190512	0.0	0.0	0.0	0.0	0.0	0.0	52.18017353282513	0.0	29.880215319674903	57.70960318231678	42.799999999998995	0.0	0.0	0.0	0.0	5.4666288	0.0	0.0	0.0	0.0	94.50000000000058	72.60472950571659	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.811410000000001	12.448980000000002	0.0	31.652707786501825	21.01833177938899	0.0	37.3716574937221	0.0	46.381877830947836	0.0	0.0	12.021400101737745	0.0	12.433740239018348	32.92523010400582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2035	2035-09-10-14:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	18.687987600000003	0.0	0.0	192.89929725269656	29.64696856863629	0.0	51.863354700000016	0.0	0.0	0.0	128.99958912738302	202.64676789273994	0.0	0.0	0.0	0.0	0.0	0.0	45.65748708662693	0.0	25.617855505043753	42.16262372201108	42.799999999998995	0.0	0.0	0.0	0.0	2.7333144	0.0	0.0	0.0	0.0	94.50000000000058	66.57554390571659	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.596250000000001	13.286640000000004	0.0	23.923371086732555	12.560267734170854	0.0	24.768422864120225	0.0	46.39174641557838	0.0	0.0	11.528180498430725	0.0	9.62195488113225	28.24926402103936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2035	2035-09-10-16:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	22.306347600000006	0.0	0.0	215.83587898635145	30.65858844549396	0.0	46.449400300000015	0.0	0.0	0.0	134.13350895441448	203.52705278624052	0.0	0.0	0.0	0.0	0.0	0.0	19.85025794604921	0.0	14.017977287123392	15.940232487872068	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.50000000000058	68.73461616847983	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0117600000000007	14.946228000000003	0.0	7.464783720219726	4.427963877563035	0.0	4.76008775367556	0.0	35.32066299948935	0.0	0.0	3.2920403523537316	0.0	3.0556995419466975	14.763881611022654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2035	2035-09-10-18:00	0.0	8.0	59.42419000094006	0.0	0.0	150.586	45.0	2.338313400000001	0.0	0.0	18.261800063176903	2.3113303863948427	0.0	4.5225384800000015	0.0	0.0	0.0	11.431709600828894	18.339828309525057	0.0	0.0	0.0	0.0	0.0	0.0	0.7645723136483998	0.0	0.44771832177280096	0.36031204989167465	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9090500000000015	27.501951000000005	0.0	0.2074110107662058	0.17083771366138778	0.0	0.2174708398674978	0.0	1.9782635240275521	0.0	0.0	0.8656344839016109	0.0	0.25413118815638985	0.3404035760866942	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-09-10-20:00	0.0	8.0	0.1571824087765208	0.0	0.0	150.586	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.167670000000001	35.43522600000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-09-10-22:00	0.0	8.0	11.144809136937681	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.859310000000002	9.650340000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-10-03-00:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.771670000000004	25.653786000000007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-10-03-02:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.858790000000003	33.509367000000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-10-03-04:00	0.0	0.0	56.80912796258697	0.0	0.0	150.586	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.816170000000003	15.274944000000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-10-03-06:00	0.0	8.0	120.65819316264593	0.0	0.0	150.586	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.799999999998995	0.0	0.0	0.0	0.0	48.84	0.0	0.0	0.0	0.0	134.3	134.4	90.0	90.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.827910000000003	16.916247000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.9	0.0	0.0	0.0	52.9
2035	2035-10-03-08:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	24.12976920000001	0.0	0.0	214.5611733820386	29.808511842087654	0.0	29.96522270000001	0.0	0.0	0.0	74.45775178077602	214.8823575260471	0.0	0.0	0.0	0.0	0.0	0.0	25.83629531966412	0.0	12.86601881024438	39.597080496072316	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.50000000000058	59.626492419515614	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.166870000000001	6.487145400000002	0.0	25.69070123901436	21.062063307145852	0.0	29.88524772696043	0.0	9.05759844358247	0.0	0.0	1.8327480418991242	0.0	7.030721366891455	15.727383096858713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2035	2035-10-03-10:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	12.999600000000003	0.0	0.0	237.1619177966649	21.00315553856887	0.0	34.076676500000005	0.0	0.0	0.0	106.62751987475419	186.55323403052594	0.0	0.0	0.0	0.0	0.0	0.0	47.29032652179569	0.0	25.998682137518355	56.63631143166052	42.799999999998995	0.0	0.0	0.0	0.0	2.7333144	0.0	0.0	0.0	0.0	94.50000000000058	54.155217696908835	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.406500000000003	11.615943000000001	0.0	33.82539088088734	23.24007977479663	0.0	37.34409502391909	0.0	33.56158778909517	0.0	0.0	9.264329899842892	0.0	12.280664887892371	28.342952607007653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2035	2035-10-03-12:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	14.711517600000004	0.0	0.0	162.88257593685466	18.619221280110253	0.0	27.665299700000006	0.0	0.0	0.0	69.781479306076	133.9013327329049	0.0	0.0	0.0	0.0	0.0	0.0	47.29095085499803	0.0	30.70393681148139	56.06281433742574	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.50000000000058	54.0	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.361900000000002	10.901931000000003	0.0	30.936519190774238	21.38999799161148	0.0	32.698145426445635	0.0	43.87931050347761	0.0	0.0	11.106325202464674	0.0	12.260896753694812	32.84059794952201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2035	2035-10-03-14:00	0.0	0.0	0.0	0.0	0.0	150.586	0.0	16.779530400000006	0.0	0.0	132.4603894915189	31.450475281405197	0.0	22.066938700000005	0.0	0.0	0.0	142.3494464723824	237.90507923718476	0.0	0.0	0.0	0.0	0.0	0.0	35.99072800383454	0.0	23.588195209344985	39.451235853504244	42.799999999998995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.50000000000058	62.632682651116255	90.0	90.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.932590000000001	15.099753000000003	0.0	20.427359200725864	13.534476393158574	0.0	20.016800726169876	0.0	38.9073060969397	0.0	0.0	8.543404754255542	0.0	9.18686676003765	25.00061526866884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
