generation_project	timepoint	load_zone	ChargeMW	DischargeMW	StateOfCharge
Oahu_Battery_Conting	2045-12-08-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-05-17-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-05-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-18-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-18-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-04-21-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-10-03-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-04-21-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-07-21-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-05-01-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-05-12:00	Oahu	63.1731	0	312.399
Oahu_Battery_Conting	2020-12-18-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-08-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-05-01-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-04-21-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-04-21-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-09-10-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-05-17-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-18-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-21-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-12-05-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-07-21-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-07-09-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-07-21-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-01-09-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-18-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-05-17-14:00	Oahu	0	0	283.23
Oahu_Battery_Conting	2025-05-01-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-10-03-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-05-01-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-18-18:00	Oahu	0	188.417	123.358
Oahu_Battery_Conting	2035-11-08-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-18-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-07-09-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-11-08-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-09-10-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-07-21-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-08-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-15-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-04-21-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-07-27-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-07-09-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-09-10-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-18-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-04-21-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-08-25-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-01-09-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-12-19-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-05-17-12:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-09-10-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-05-17-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-10-03-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-11-08-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-18-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-04-21-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-07-27-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-01-09-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-07-21-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-07-27-14:00	Oahu	74.9041	0	365.365
Oahu_Battery_Reg	2045-07-09-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-05-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-08-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-05-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-04-21-08:00	Oahu	358.753	322.877	0
Oahu_Battery_Conting	2020-12-19-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-11-08-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-12-18-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-08-25-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-18-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-05-17-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-05-17-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-01-09-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-05-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-07-27-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-07-21-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-11-08-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-04-21-12:00	Oahu	53.7833	0	96.81
Oahu_Battery_Conting	2040-07-09-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-08-25-22:00	Oahu	0	0	100.203
Oahu_Battery_Conting	2035-07-27-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-11-08-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-01-09-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-07-27-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-07-27-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-05-17-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-19-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-09-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-09-10-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-10-03-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-05-01-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-11-08-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-12-18-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-10-03-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-11-08-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-19-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-21-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-18-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-05-01-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-08-12:00	Oahu	70.8463	0	255.047
Oahu_Battery_Conting	2045-04-21-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-09-10-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-11-08-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-19-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-05-01-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-04-21-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-01-09-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-04-21-14:00	Oahu	358.753	358.753	428.442
Oahu_Battery_Reg	2020-05-17-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-07-27-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-18-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-05-01-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-07-21-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-08-25-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-19-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-09-10-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-10-03-22:00	Oahu	70.9833	0	127.77
Oahu_Battery_Reg	2025-09-10-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-05-01-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-10-03-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-05-17-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-05-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-19-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-08-25-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-01-09-12:00	Oahu	75.2602	0	275.595
Oahu_Battery_Conting	2020-01-09-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-19-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-15-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-07-21-20:00	Oahu	0	141.085	218.023
Oahu_Battery_Conting	2035-07-09-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-15-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-08-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-09-10-12:00	Oahu	335.791	240.493	305.344
Oahu_Battery_Conting	2045-07-27-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-18-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-05-01-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-07-09-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-08-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-09-10-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-05-17-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-11-08-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-09-10-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-10-03-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-09-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-07-27-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-05-01-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-01-09-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-08-25-04:00	Oahu	0	50.7481	0
Oahu_Battery_Reg	2025-07-27-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-01-09-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-10-03-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-08-25-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-07-21-22:00	Oahu	0	1.29034	332.883
Oahu_Battery_Reg	2040-07-27-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-05-01-02:00	Oahu	11.5892	0	444.97
Oahu_Battery_Bulk	2030-07-09-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-11-08-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-10-03-06:00	Oahu	0	86.8377	0
Oahu_Battery_Bulk	2020-07-21-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-11-08-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-09-10-14:00	Oahu	58.9937	0	394.003
Oahu_Battery_Conting	2020-05-01-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-05-17-12:00	Oahu	358.753	257.2	262.711
Oahu_Battery_Bulk	2025-05-01-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-12-19-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-19-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-09-10-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-08-25-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-07-09-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-11-08-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-07-09-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-27-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-15-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-07-27-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-08-25-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-19-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-07-09-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-11-08-18:00	Oahu	0	193.179	113.835
Oahu_Battery_Reg	2045-07-21-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-18-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-05-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-10-03-08:00	Oahu	47.7938	0	86.0288
Oahu_Battery_Conting	2020-05-01-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-18-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-08-25-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-12-05-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-05-17-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-08-25-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-01-09-10:00	Oahu	75.2602	0	140.126
Oahu_Battery_Reg	2030-12-05-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-08-25-12:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-12-18-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-19-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-15-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-07-21-18:00	Oahu	0	0	500.192
Oahu_Battery_Conting	2035-07-09-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-07-09-00:00	Oahu	0	6.14323	154.822
Oahu_Battery_Conting	2045-07-09-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-08-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-05-01-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-11-08-20:00	Oahu	0	98.9395	65.6867
Oahu_Battery_Reg	2030-09-10-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-18-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-05-17-08:00	Oahu	49.5078	0	89.114
Oahu_Battery_Reg	2040-10-03-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-11-08-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-15-04:00	Oahu	0	117.864	264.465
Oahu_Battery_Conting	2030-05-01-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-01-09-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-11-08-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-08-25-02:00	Oahu	0	0	101.496
Oahu_Battery_Bulk	2025-04-21-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-09-10-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-07-21-04:00	Oahu	0	103.506	0
Oahu_Battery_Reg	2040-12-08-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-01-09-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-07-09-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-11-08-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-12-05-12:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-18-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-19-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-15-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-18-16:00	Oahu	83.9485	0	500.192
Oahu_Battery_Conting	2025-01-09-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-05-01-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-07-09-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-08-25-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-15-06:00	Oahu	0	98.9413	0
Oahu_Battery_Conting	2040-05-01-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-07-27-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-12-15-18:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-08-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-07-21-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-11-08-00:00	Oahu	107.945	0	305.891
Oahu_Battery_Reg	2045-07-21-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-10-03-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-18-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-08-25-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-05-17-14:00	Oahu	57.0942	0	397.423
Oahu_Battery_Conting	2045-12-15-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-08-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-08-25-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-18-18:00	Oahu	0	115.835	268.523
Oahu_Battery_Conting	2020-08-25-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-05-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-04-21-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-05-01-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-05-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-18-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-05-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-11-08-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-05-22:00	Oahu	49.0541	0	88.2973
Oahu_Battery_Conting	2040-04-21-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-07-21-00:00	Oahu	13.5016	0	242.326
Oahu_Battery_Conting	2030-07-09-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-15-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-08-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-08-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-04-21-06:00	Oahu	0	12.5352	0
Oahu_Battery_Reg	2020-09-10-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-11-08-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-11-08-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-05-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-18-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-15-02:00	Oahu	49.0541	0	500.192
Oahu_Battery_Reg	2035-12-19-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-08-25-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-04-21-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-04-21-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-07-21-02:00	Oahu	0	44.6965	207.012
Oahu_Battery_Conting	2035-07-09-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-07-09-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-01-09-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-07-27-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-05-17-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-09-10-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-15-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-08-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-05-17-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-04-21-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-18-14:00	Oahu	83.9485	0	349.085
Oahu_Battery_Conting	2020-04-21-00:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-08-25-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-01-09-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-05-01-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-08-10:00	Oahu	70.7434	0	184.79
Oahu_Battery_Reg	2040-05-01-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-08-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-07-21-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-04-21-12:00	Oahu	82.5881	0	297.317
Oahu_Battery_Bulk	2035-08-25-22:00	Oahu	0	0	464.105
Oahu_Battery_Conting	2045-08-25-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2040-12-05-00:00	Oahu	73.4677	0	500.192
Oahu_Battery_Reg	2025-01-09-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-05-01-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-07-27-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-12-05-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-15-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-05-17-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-09-10-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-05-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-08-25-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-09-10-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-01-09-06:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-05-01-08:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-10-03-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-11-08-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-08-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-15-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-08-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-08-12:00	Oahu	60.9415	0	316.827
Oahu_Battery_Reg	2030-07-09-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-05-17-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-05-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-08-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-08-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-04-21-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-01-09-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-19-04:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-12-08-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-12-05-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-11-08-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-18-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-05-01-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-05-17-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-08-25-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-01-09-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-07-09-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-07-21-12:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-05-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-07-27-00:00	Oahu	57.6663	0	103.799
Oahu_Battery_Reg	2030-07-27-16:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-01-09-12:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-12-15-18:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-07-09-22:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-12-15-08:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-07-21-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-05-17-02:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-04-21-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-11-08-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-09-10-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-05-01-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-19-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-08-25-02:00	Oahu	0	0	0
Oahu_Battery_Reg	2035-12-05-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-04-21-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-12-15-22:00	Oahu	0	0	116.256
Oahu_Battery_Conting	2045-10-03-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-09-10-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2035-12-08-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-05-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-01-09-22:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-08-25-04:00	Oahu	0	112.689	0
Oahu_Battery_Bulk	2020-01-09-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2045-12-05-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-10-03-00:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-10-03-20:00	Oahu	0	16.7805	0
Oahu_Battery_Bulk	2045-09-10-02:00	Oahu	0	0	315.365
Oahu_Battery_Reg	2025-12-18-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-12-15-12:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-05-17-12:00	Oahu	0	0	0
Oahu_Battery_Bulk	2020-07-09-04:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-10-03-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-10-03-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-11-08-18:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-09-10-14:00	Oahu	0	0	0
Oahu_Battery_Conting	2025-05-17-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-08-25-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-01-09-22:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-10-03-10:00	Oahu	0	0	0
Oahu_Battery_Bulk	2045-07-27-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-07-21-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-05-12:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-12-08-10:00	Oahu	0	0	0
Oahu_Battery_Reg	2040-04-21-16:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-18-14:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-08-25-06:00	Oahu	0	0	0
Oahu_Battery_Reg	2030-12-19-20:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-12-19-04:00	Oahu	0	0	0
Oahu_Battery_Bulk	2035-11-08-18:00	Oahu	0	146.779	206.633
Oahu_Battery_Reg	2035-09-10-00:00	Oahu	0	0	0
Oahu_Battery_Conting	2030-04-21-20:00	Oahu	0	0	0
Oahu_Battery_Bulk	2030-05-17-06:00	Oahu	0	0	0
Oahu_Battery_Conting	2045-12-19-02:00	Oahu	0	0	0
Oahu_Battery_Bulk	2025-10-03-08:00	Oahu	0	0	0
Oahu_Battery_Conting	2020-07-21-16:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-10-03-14:00	Oahu	0	0	0
Oahu_Battery_Reg	2020-01-09-10:00	Oahu	0	0	0
Oahu_Battery_Conting	2040-12-05-20:00	Oahu	0	0	0
Oahu_Battery_Reg	2025-12-15-04:00	Oahu	0	0	0
